MålepunktsID;Fra_dato;Til_dato;Mængde;Måleenhed;Kvalitet;Type
"	571313161103346863";06-12-2020 00:00;07-12-2020 00:00;293,72;KWH;Målt;Tidsserie
"	571313161103346863";07-12-2020 00:00;08-12-2020 00:00;449,56;KWH;Målt;Tidsserie
"	571313161103346863";08-12-2020 00:00;09-12-2020 00:00;444,88;KWH;Målt;Tidsserie
"	571313161103346863";09-12-2020 00:00;10-12-2020 00:00;320,31;KWH;Målt;Tidsserie
"	571313161103346863";10-12-2020 00:00;11-12-2020 00:00;310,93;KWH;Målt;Tidsserie
"	571313161103346863";11-12-2020 00:00;12-12-2020 00:00;309,21;KWH;Målt;Tidsserie
"	571313161103346863";12-12-2020 00:00;13-12-2020 00:00;262,83;KWH;Målt;Tidsserie
"	571313161103346863";13-12-2020 00:00;14-12-2020 00:00;273,68;KWH;Målt;Tidsserie
"	571313161103346863";14-12-2020 00:00;15-12-2020 00:00;307,91;KWH;Målt;Tidsserie
"	571313161103346863";15-12-2020 00:00;16-12-2020 00:00;300,03;KWH;Målt;Tidsserie
"	571313161103346863";16-12-2020 00:00;17-12-2020 00:00;313,06;KWH;Målt;Tidsserie
"	571313161103346863";17-12-2020 00:00;18-12-2020 00:00;331,92;KWH;Målt;Tidsserie
"	571313161103346863";18-12-2020 00:00;19-12-2020 00:00;315,01;KWH;Målt;Tidsserie
"	571313161103346863";19-12-2020 00:00;20-12-2020 00:00;258,2;KWH;Målt;Tidsserie
"	571313161103346863";20-12-2020 00:00;21-12-2020 00:00;260,16;KWH;Målt;Tidsserie
"	571313161103346863";21-12-2020 00:00;22-12-2020 00:00;308,57;KWH;Målt;Tidsserie
"	571313161103346863";22-12-2020 00:00;23-12-2020 00:00;323,63;KWH;Målt;Tidsserie
"	571313161103346863";23-12-2020 00:00;24-12-2020 00:00;298,27;KWH;Målt;Tidsserie
"	571313161103346863";24-12-2020 00:00;25-12-2020 00:00;268,94;KWH;Målt;Tidsserie
"	571313161103346863";25-12-2020 00:00;26-12-2020 00:00;245,21;KWH;Målt;Tidsserie
"	571313161103346863";26-12-2020 00:00;27-12-2020 00:00;261,97;KWH;Målt;Tidsserie
"	571313161103346863";27-12-2020 00:00;28-12-2020 00:00;277,54;KWH;Målt;Tidsserie
"	571313161103346863";28-12-2020 00:00;29-12-2020 00:00;282,19;KWH;Målt;Tidsserie
"	571313161103346863";29-12-2020 00:00;30-12-2020 00:00;275;KWH;Målt;Tidsserie
"	571313161103346863";30-12-2020 00:00;31-12-2020 00:00;278,5;KWH;Målt;Tidsserie
"	571313161103346863";31-12-2020 00:00;01-01-2021 00:00;258,42;KWH;Målt;Tidsserie
"	571313161103346863";01-01-2021 00:00;02-01-2021 00:00;250,5;KWH;Målt;Tidsserie
"	571313161103346863";02-01-2021 00:00;03-01-2021 00:00;250,24;KWH;Målt;Tidsserie
"	571313161103346863";03-01-2021 00:00;04-01-2021 00:00;242,79;KWH;Målt;Tidsserie
"	571313161103346863";04-01-2021 00:00;05-01-2021 00:00;265,43;KWH;Målt;Tidsserie
"	571313161103346863";05-01-2021 00:00;06-01-2021 00:00;272,68;KWH;Målt;Tidsserie
"	571313161103346863";06-01-2021 00:00;07-01-2021 00:00;273,61;KWH;Målt;Tidsserie
"	571313161103346863";07-01-2021 00:00;08-01-2021 00:00;270,34;KWH;Målt;Tidsserie
"	571313161103346863";08-01-2021 00:00;09-01-2021 00:00;263,15;KWH;Målt;Tidsserie
"	571313161103346863";09-01-2021 00:00;10-01-2021 00:00;229,2;KWH;Målt;Tidsserie
"	571313161103346863";10-01-2021 00:00;11-01-2021 00:00;239,66;KWH;Målt;Tidsserie
"	571313161103346863";11-01-2021 00:00;12-01-2021 00:00;283,87;KWH;Målt;Tidsserie
"	571313161103346863";12-01-2021 00:00;13-01-2021 00:00;264,39;KWH;Målt;Tidsserie
"	571313161103346863";13-01-2021 00:00;14-01-2021 00:00;265,7;KWH;Målt;Tidsserie
"	571313161103346863";14-01-2021 00:00;15-01-2021 00:00;270,56;KWH;Målt;Tidsserie
"	571313161103346863";15-01-2021 00:00;16-01-2021 00:00;269,86;KWH;Målt;Tidsserie
"	571313161103346863";16-01-2021 00:00;17-01-2021 00:00;245,88;KWH;Målt;Tidsserie
"	571313161103346863";17-01-2021 00:00;18-01-2021 00:00;228,39;KWH;Målt;Tidsserie
"	571313161103346863";18-01-2021 00:00;19-01-2021 00:00;255,31;KWH;Målt;Tidsserie
"	571313161103346863";19-01-2021 00:00;20-01-2021 00:00;256,42;KWH;Målt;Tidsserie
"	571313161103346863";20-01-2021 00:00;21-01-2021 00:00;244,76;KWH;Målt;Tidsserie
"	571313161103346863";21-01-2021 00:00;22-01-2021 00:00;256,08;KWH;Målt;Tidsserie
"	571313161103346863";22-01-2021 00:00;23-01-2021 00:00;246,87;KWH;Målt;Tidsserie
"	571313161103346863";23-01-2021 00:00;24-01-2021 00:00;222,42;KWH;Målt;Tidsserie
"	571313161103346863";24-01-2021 00:00;25-01-2021 00:00;227,29;KWH;Målt;Tidsserie
"	571313161103346863";25-01-2021 00:00;26-01-2021 00:00;238,69;KWH;Målt;Tidsserie
"	571313161103346863";26-01-2021 00:00;27-01-2021 00:00;230,9;KWH;Målt;Tidsserie
"	571313161103346863";27-01-2021 00:00;28-01-2021 00:00;248,67;KWH;Målt;Tidsserie
"	571313161103346863";28-01-2021 00:00;29-01-2021 00:00;231,24;KWH;Målt;Tidsserie
"	571313161103346863";29-01-2021 00:00;30-01-2021 00:00;248,82;KWH;Målt;Tidsserie
"	571313161103346863";30-01-2021 00:00;31-01-2021 00:00;224,31;KWH;Målt;Tidsserie
"	571313161103346863";31-01-2021 00:00;01-02-2021 00:00;218,28;KWH;Målt;Tidsserie
"	571313161103346863";01-02-2021 00:00;02-02-2021 00:00;226,41;KWH;Målt;Tidsserie
"	571313161103346863";02-02-2021 00:00;03-02-2021 00:00;220,35;KWH;Målt;Tidsserie
"	571313161103346863";03-02-2021 00:00;04-02-2021 00:00;244;KWH;Målt;Tidsserie
"	571313161103346863";04-02-2021 00:00;05-02-2021 00:00;221,54;KWH;Målt;Tidsserie
"	571313161103346863";05-02-2021 00:00;06-02-2021 00:00;227,36;KWH;Målt;Tidsserie
"	571313161103346863";06-02-2021 00:00;07-02-2021 00:00;204,36;KWH;Målt;Tidsserie
"	571313161103346863";07-02-2021 00:00;08-02-2021 00:00;230,58;KWH;Målt;Tidsserie
"	571313161103346863";08-02-2021 00:00;09-02-2021 00:00;242,89;KWH;Målt;Tidsserie
"	571313161103346863";09-02-2021 00:00;10-02-2021 00:00;220,09;KWH;Målt;Tidsserie
"	571313161103346863";10-02-2021 00:00;11-02-2021 00:00;210,09;KWH;Målt;Tidsserie
"	571313161103346863";11-02-2021 00:00;12-02-2021 00:00;227,63;KWH;Målt;Tidsserie
"	571313161103346863";12-02-2021 00:00;13-02-2021 00:00;206,56;KWH;Målt;Tidsserie
"	571313161103346863";13-02-2021 00:00;14-02-2021 00:00;192,53;KWH;Målt;Tidsserie
"	571313161103346863";14-02-2021 00:00;15-02-2021 00:00;195,65;KWH;Målt;Tidsserie
"	571313161103346863";15-02-2021 00:00;16-02-2021 00:00;226,83;KWH;Målt;Tidsserie
"	571313161103346863";16-02-2021 00:00;17-02-2021 00:00;232,25;KWH;Målt;Tidsserie
"	571313161103346863";17-02-2021 00:00;18-02-2021 00:00;230,63;KWH;Målt;Tidsserie
"	571313161103346863";18-02-2021 00:00;19-02-2021 00:00;240,17;KWH;Målt;Tidsserie
"	571313161103346863";19-02-2021 00:00;20-02-2021 00:00;224,92;KWH;Målt;Tidsserie
"	571313161103346863";20-02-2021 00:00;21-02-2021 00:00;217,28;KWH;Målt;Tidsserie
"	571313161103346863";21-02-2021 00:00;22-02-2021 00:00;202,95;KWH;Målt;Tidsserie
"	571313161103346863";22-02-2021 00:00;23-02-2021 00:00;213,21;KWH;Målt;Tidsserie
"	571313161103346863";23-02-2021 00:00;24-02-2021 00:00;239,64;KWH;Målt;Tidsserie
"	571313161103346863";24-02-2021 00:00;25-02-2021 00:00;230,09;KWH;Målt;Tidsserie
"	571313161103346863";25-02-2021 00:00;26-02-2021 00:00;236,03;KWH;Målt;Tidsserie
"	571313161103346863";26-02-2021 00:00;27-02-2021 00:00;245,62;KWH;Målt;Tidsserie
"	571313161103346863";27-02-2021 00:00;28-02-2021 00:00;183,76;KWH;Målt;Tidsserie
"	571313161103346863";28-02-2021 00:00;01-03-2021 00:00;208,25;KWH;Målt;Tidsserie
"	571313161103346863";01-03-2021 00:00;02-03-2021 00:00;255,65;KWH;Målt;Tidsserie
"	571313161103346863";02-03-2021 00:00;03-03-2021 00:00;255,17;KWH;Målt;Tidsserie
"	571313161103346863";03-03-2021 00:00;04-03-2021 00:00;237,3;KWH;Målt;Tidsserie
"	571313161103346863";04-03-2021 00:00;05-03-2021 00:00;241,74;KWH;Målt;Tidsserie
"	571313161103346863";05-03-2021 00:00;06-03-2021 00:00;214,89;KWH;Målt;Tidsserie
"	571313161103346863";06-03-2021 00:00;07-03-2021 00:00;210,12;KWH;Målt;Tidsserie
"	571313161103346863";07-03-2021 00:00;08-03-2021 00:00;203,52;KWH;Målt;Tidsserie
"	571313161103346863";08-03-2021 00:00;09-03-2021 00:00;205;KWH;Målt;Tidsserie
"	571313161103346863";09-03-2021 00:00;10-03-2021 00:00;208,8;KWH;Målt;Tidsserie
"	571313161103346863";10-03-2021 00:00;11-03-2021 00:00;220,63;KWH;Målt;Tidsserie
"	571313161103346863";11-03-2021 00:00;12-03-2021 00:00;265,57;KWH;Målt;Tidsserie
"	571313161103346863";12-03-2021 00:00;13-03-2021 00:00;221,26;KWH;Målt;Tidsserie
"	571313161103346863";13-03-2021 00:00;14-03-2021 00:00;209,7;KWH;Målt;Tidsserie
"	571313161103346863";14-03-2021 00:00;15-03-2021 00:00;196,2;KWH;Målt;Tidsserie
"	571313161103346863";15-03-2021 00:00;16-03-2021 00:00;238;KWH;Målt;Tidsserie
"	571313161103346863";16-03-2021 00:00;17-03-2021 00:00;217,48;KWH;Målt;Tidsserie
"	571313161103346863";17-03-2021 00:00;18-03-2021 00:00;209,27;KWH;Målt;Tidsserie
"	571313161103346863";18-03-2021 00:00;19-03-2021 00:00;212,83;KWH;Målt;Tidsserie
"	571313161103346863";19-03-2021 00:00;20-03-2021 00:00;163,12;KWH;Målt;Tidsserie
"	571313161103346863";20-03-2021 00:00;21-03-2021 00:00;207,1;KWH;Målt;Tidsserie
"	571313161103346863";21-03-2021 00:00;22-03-2021 00:00;159,04;KWH;Målt;Tidsserie
"	571313161103346863";22-03-2021 00:00;23-03-2021 00:00;184,04;KWH;Målt;Tidsserie
"	571313161103346863";23-03-2021 00:00;24-03-2021 00:00;230,38;KWH;Målt;Tidsserie
"	571313161103346863";24-03-2021 00:00;25-03-2021 00:00;217,61;KWH;Målt;Tidsserie
"	571313161103346863";25-03-2021 00:00;26-03-2021 00:00;210,92;KWH;Målt;Tidsserie
"	571313161103346863";26-03-2021 00:00;27-03-2021 00:00;207,16;KWH;Målt;Tidsserie
"	571313161103346863";27-03-2021 00:00;28-03-2021 00:00;191,51;KWH;Målt;Tidsserie
"	571313161103346863";28-03-2021 00:00;29-03-2021 00:00;184,03;KWH;Målt;Tidsserie
"	571313161103346863";29-03-2021 00:00;30-03-2021 00:00;248,35;KWH;Målt;Tidsserie
"	571313161103346863";30-03-2021 00:00;31-03-2021 00:00;177,88;KWH;Målt;Tidsserie
"	571313161103346863";31-03-2021 00:00;01-04-2021 00:00;182,21;KWH;Målt;Tidsserie
"	571313161103346863";01-04-2021 00:00;02-04-2021 00:00;229,11;KWH;Målt;Tidsserie
"	571313161103346863";02-04-2021 00:00;03-04-2021 00:00;182,53;KWH;Målt;Tidsserie
"	571313161103346863";03-04-2021 00:00;04-04-2021 00:00;140,64;KWH;Målt;Tidsserie
"	571313161103346863";04-04-2021 00:00;05-04-2021 00:00;193,14;KWH;Målt;Tidsserie
"	571313161103346863";05-04-2021 00:00;06-04-2021 00:00;188,15;KWH;Målt;Tidsserie
"	571313161103346863";06-04-2021 00:00;07-04-2021 00:00;256,12;KWH;Målt;Tidsserie
"	571313161103346863";07-04-2021 00:00;08-04-2021 00:00;233,78;KWH;Målt;Tidsserie
"	571313161103346863";08-04-2021 00:00;09-04-2021 00:00;203,13;KWH;Målt;Tidsserie
"	571313161103346863";09-04-2021 00:00;10-04-2021 00:00;211,36;KWH;Målt;Tidsserie
"	571313161103346863";10-04-2021 00:00;11-04-2021 00:00;117,97;KWH;Målt;Tidsserie
"	571313161103346863";11-04-2021 00:00;12-04-2021 00:00;187,48;KWH;Målt;Tidsserie
"	571313161103346863";12-04-2021 00:00;13-04-2021 00:00;220,09;KWH;Målt;Tidsserie
"	571313161103346863";13-04-2021 00:00;14-04-2021 00:00;258,35;KWH;Målt;Tidsserie
"	571313161103346863";14-04-2021 00:00;15-04-2021 00:00;199,75;KWH;Målt;Tidsserie
"	571313161103346863";15-04-2021 00:00;16-04-2021 00:00;187,52;KWH;Målt;Tidsserie
"	571313161103346863";16-04-2021 00:00;17-04-2021 00:00;138,19;KWH;Målt;Tidsserie
"	571313161103346863";17-04-2021 00:00;18-04-2021 00:00;127,49;KWH;Målt;Tidsserie
"	571313161103346863";18-04-2021 00:00;19-04-2021 00:00;126,6;KWH;Målt;Tidsserie
"	571313161103346863";19-04-2021 00:00;20-04-2021 00:00;210,6;KWH;Målt;Tidsserie
"	571313161103346863";20-04-2021 00:00;21-04-2021 00:00;235,45;KWH;Målt;Tidsserie
"	571313161103346863";21-04-2021 00:00;22-04-2021 00:00;237,79;KWH;Målt;Tidsserie
"	571313161103346863";22-04-2021 00:00;23-04-2021 00:00;188,93;KWH;Målt;Tidsserie
"	571313161103346863";23-04-2021 00:00;24-04-2021 00:00;191,17;KWH;Målt;Tidsserie
"	571313161103346863";24-04-2021 00:00;25-04-2021 00:00;97,6;KWH;Målt;Tidsserie
"	571313161103346863";25-04-2021 00:00;26-04-2021 00:00;104,15;KWH;Målt;Tidsserie
"	571313161103346863";26-04-2021 00:00;27-04-2021 00:00;237,44;KWH;Målt;Tidsserie
"	571313161103346863";27-04-2021 00:00;28-04-2021 00:00;199,61;KWH;Målt;Tidsserie
"	571313161103346863";28-04-2021 00:00;29-04-2021 00:00;189,15;KWH;Målt;Tidsserie
"	571313161103346863";29-04-2021 00:00;30-04-2021 00:00;246;KWH;Målt;Tidsserie
"	571313161103346863";30-04-2021 00:00;01-05-2021 00:00;145;KWH;Målt;Tidsserie
"	571313161103346863";01-05-2021 00:00;02-05-2021 00:00;97,07;KWH;Målt;Tidsserie
"	571313161103346863";02-05-2021 00:00;03-05-2021 00:00;116,09;KWH;Målt;Tidsserie
"	571313161103346863";03-05-2021 00:00;04-05-2021 00:00;293,39;KWH;Målt;Tidsserie
"	571313161103346863";04-05-2021 00:00;05-05-2021 00:00;331,64;KWH;Målt;Tidsserie
"	571313161103346863";05-05-2021 00:00;06-05-2021 00:00;347,26;KWH;Målt;Tidsserie
"	571313161103346863";06-05-2021 00:00;07-05-2021 00:00;261,19;KWH;Målt;Tidsserie
"	571313161103346863";07-05-2021 00:00;08-05-2021 00:00;218,89;KWH;Målt;Tidsserie
"	571313161103346863";08-05-2021 00:00;09-05-2021 00:00;139,39;KWH;Målt;Tidsserie
"	571313161103346863";09-05-2021 00:00;10-05-2021 00:00;146,63;KWH;Målt;Tidsserie
"	571313161103346863";10-05-2021 00:00;11-05-2021 00:00;312,03;KWH;Målt;Tidsserie
"	571313161103346863";11-05-2021 00:00;12-05-2021 00:00;320,23;KWH;Målt;Tidsserie
"	571313161103346863";12-05-2021 00:00;13-05-2021 00:00;254,51;KWH;Målt;Tidsserie
"	571313161103346863";13-05-2021 00:00;14-05-2021 00:00;166,25;KWH;Målt;Tidsserie
"	571313161103346863";14-05-2021 00:00;15-05-2021 00:00;168,26;KWH;Målt;Tidsserie
"	571313161103346863";15-05-2021 00:00;16-05-2021 00:00;139,04;KWH;Målt;Tidsserie
"	571313161103346863";16-05-2021 00:00;17-05-2021 00:00;126,67;KWH;Målt;Tidsserie
"	571313161103346863";17-05-2021 00:00;18-05-2021 00:00;217,63;KWH;Målt;Tidsserie
"	571313161103346863";18-05-2021 00:00;19-05-2021 00:00;246,28;KWH;Målt;Tidsserie
"	571313161103346863";19-05-2021 00:00;20-05-2021 00:00;227,7;KWH;Målt;Tidsserie
"	571313161103346863";20-05-2021 00:00;21-05-2021 00:00;192,99;KWH;Målt;Tidsserie
"	571313161103346863";21-05-2021 00:00;22-05-2021 00:00;199,22;KWH;Målt;Tidsserie
"	571313161103346863";22-05-2021 00:00;23-05-2021 00:00;126,82;KWH;Målt;Tidsserie
"	571313161103346863";23-05-2021 00:00;24-05-2021 00:00;165,91;KWH;Målt;Tidsserie
"	571313161103346863";24-05-2021 00:00;25-05-2021 00:00;97,19;KWH;Målt;Tidsserie
"	571313161103346863";25-05-2021 00:00;26-05-2021 00:00;388,22;KWH;Målt;Tidsserie
"	571313161103346863";26-05-2021 00:00;27-05-2021 00:00;318,01;KWH;Målt;Tidsserie
"	571313161103346863";27-05-2021 00:00;28-05-2021 00:00;337,88;KWH;Målt;Tidsserie
"	571313161103346863";28-05-2021 00:00;29-05-2021 00:00;247,18;KWH;Målt;Tidsserie
"	571313161103346863";29-05-2021 00:00;30-05-2021 00:00;147,67;KWH;Målt;Tidsserie
"	571313161103346863";30-05-2021 00:00;31-05-2021 00:00;186,62;KWH;Målt;Tidsserie
"	571313161103346863";31-05-2021 00:00;01-06-2021 00:00;248,3;KWH;Målt;Tidsserie
"	571313161103346863";01-06-2021 00:00;02-06-2021 00:00;295,93;KWH;Målt;Tidsserie
"	571313161103346863";02-06-2021 00:00;03-06-2021 00:00;255,81;KWH;Målt;Tidsserie
"	571313161103346863";03-06-2021 00:00;04-06-2021 00:00;208,02;KWH;Målt;Tidsserie
"	571313161103346863";04-06-2021 00:00;05-06-2021 00:00;242,7;KWH;Målt;Tidsserie
"	571313161103346863";05-06-2021 00:00;06-06-2021 00:00;105,66;KWH;Målt;Tidsserie
"	571313161103346863";06-06-2021 00:00;07-06-2021 00:00;154,41;KWH;Målt;Tidsserie
"	571313161103346863";07-06-2021 00:00;08-06-2021 00:00;318,36;KWH;Målt;Tidsserie
"	571313161103346863";08-06-2021 00:00;09-06-2021 00:00;278,98;KWH;Målt;Tidsserie
"	571313161103346863";09-06-2021 00:00;10-06-2021 00:00;327,5;KWH;Målt;Tidsserie
"	571313161103346863";10-06-2021 00:00;11-06-2021 00:00;341,2;KWH;Målt;Tidsserie
"	571313161103346863";11-06-2021 00:00;12-06-2021 00:00;329,44;KWH;Målt;Tidsserie
"	571313161103346863";12-06-2021 00:00;13-06-2021 00:00;147,91;KWH;Målt;Tidsserie
"	571313161103346863";13-06-2021 00:00;14-06-2021 00:00;148,18;KWH;Målt;Tidsserie
"	571313161103346863";14-06-2021 00:00;15-06-2021 00:00;336,35;KWH;Målt;Tidsserie
"	571313161103346863";15-06-2021 00:00;16-06-2021 00:00;348,48;KWH;Målt;Tidsserie
"	571313161103346863";16-06-2021 00:00;17-06-2021 00:00;304,93;KWH;Målt;Tidsserie
"	571313161103346863";17-06-2021 00:00;18-06-2021 00:00;384,2;KWH;Målt;Tidsserie
"	571313161103346863";18-06-2021 00:00;19-06-2021 00:00;362,65;KWH;Målt;Tidsserie
"	571313161103346863";19-06-2021 00:00;20-06-2021 00:00;213,05;KWH;Målt;Tidsserie
"	571313161103346863";20-06-2021 00:00;21-06-2021 00:00;307,03;KWH;Målt;Tidsserie
"	571313161103346863";21-06-2021 00:00;22-06-2021 00:00;429,44;KWH;Målt;Tidsserie
"	571313161103346863";22-06-2021 00:00;23-06-2021 00:00;336,37;KWH;Målt;Tidsserie
"	571313161103346863";23-06-2021 00:00;24-06-2021 00:00;394,28;KWH;Målt;Tidsserie
"	571313161103346863";24-06-2021 00:00;25-06-2021 00:00;383,43;KWH;Målt;Tidsserie
"	571313161103346863";25-06-2021 00:00;26-06-2021 00:00;245;KWH;Målt;Tidsserie
"	571313161103346863";26-06-2021 00:00;27-06-2021 00:00;144,48;KWH;Målt;Tidsserie
"	571313161103346863";27-06-2021 00:00;28-06-2021 00:00;143,35;KWH;Målt;Tidsserie
"	571313161103346863";28-06-2021 00:00;29-06-2021 00:00;195,44;KWH;Målt;Tidsserie
"	571313161103346863";29-06-2021 00:00;30-06-2021 00:00;272,72;KWH;Målt;Tidsserie
"	571313161103346863";30-06-2021 00:00;01-07-2021 00:00;270,26;KWH;Målt;Tidsserie
"	571313161103346863";01-07-2021 00:00;02-07-2021 00:00;168,49;KWH;Målt;Tidsserie
"	571313161103346863";02-07-2021 00:00;03-07-2021 00:00;159,84;KWH;Målt;Tidsserie
"	571313161103346863";03-07-2021 00:00;04-07-2021 00:00;114,73;KWH;Målt;Tidsserie
"	571313161103346863";04-07-2021 00:00;05-07-2021 00:00;131,76;KWH;Målt;Tidsserie
"	571313161103346863";05-07-2021 00:00;06-07-2021 00:00;126,17;KWH;Målt;Tidsserie
"	571313161103346863";06-07-2021 00:00;07-07-2021 00:00;126,54;KWH;Målt;Tidsserie
"	571313161103346863";07-07-2021 00:00;08-07-2021 00:00;129,6;KWH;Målt;Tidsserie
"	571313161103346863";08-07-2021 00:00;09-07-2021 00:00;105,26;KWH;Målt;Tidsserie
"	571313161103346863";09-07-2021 00:00;10-07-2021 00:00;135,25;KWH;Målt;Tidsserie
"	571313161103346863";10-07-2021 00:00;11-07-2021 00:00;157,72;KWH;Målt;Tidsserie
"	571313161103346863";11-07-2021 00:00;12-07-2021 00:00;98,53;KWH;Målt;Tidsserie
"	571313161103346863";12-07-2021 00:00;13-07-2021 00:00;102,59;KWH;Målt;Tidsserie
"	571313161103346863";13-07-2021 00:00;14-07-2021 00:00;103,24;KWH;Målt;Tidsserie
"	571313161103346863";14-07-2021 00:00;15-07-2021 00:00;102,15;KWH;Målt;Tidsserie
"	571313161103346863";15-07-2021 00:00;16-07-2021 00:00;98,22;KWH;Målt;Tidsserie
"	571313161103346863";16-07-2021 00:00;17-07-2021 00:00;110,9;KWH;Målt;Tidsserie
"	571313161103346863";17-07-2021 00:00;18-07-2021 00:00;91,8;KWH;Målt;Tidsserie
"	571313161103346863";18-07-2021 00:00;19-07-2021 00:00;109,58;KWH;Målt;Tidsserie
"	571313161103346863";19-07-2021 00:00;20-07-2021 00:00;128,64;KWH;Målt;Tidsserie
"	571313161103346863";20-07-2021 00:00;21-07-2021 00:00;110,19;KWH;Målt;Tidsserie
"	571313161103346863";21-07-2021 00:00;22-07-2021 00:00;115,89;KWH;Målt;Tidsserie
"	571313161103346863";22-07-2021 00:00;23-07-2021 00:00;117,74;KWH;Målt;Tidsserie
"	571313161103346863";23-07-2021 00:00;24-07-2021 00:00;124,1;KWH;Målt;Tidsserie
"	571313161103346863";24-07-2021 00:00;25-07-2021 00:00;96,97;KWH;Målt;Tidsserie
"	571313161103346863";25-07-2021 00:00;26-07-2021 00:00;103,07;KWH;Målt;Tidsserie
"	571313161103346863";26-07-2021 00:00;27-07-2021 00:00;119,73;KWH;Målt;Tidsserie
"	571313161103346863";27-07-2021 00:00;28-07-2021 00:00;119,15;KWH;Målt;Tidsserie
"	571313161103346863";28-07-2021 00:00;29-07-2021 00:00;117,02;KWH;Målt;Tidsserie
"	571313161103346863";29-07-2021 00:00;30-07-2021 00:00;123,02;KWH;Målt;Tidsserie
"	571313161103346863";30-07-2021 00:00;31-07-2021 00:00;136,19;KWH;Målt;Tidsserie
"	571313161103346863";31-07-2021 00:00;01-08-2021 00:00;125,47;KWH;Målt;Tidsserie
"	571313161103346863";01-08-2021 00:00;02-08-2021 00:00;121,08;KWH;Målt;Tidsserie
"	571313161103346863";02-08-2021 00:00;03-08-2021 00:00;144,71;KWH;Målt;Tidsserie
"	571313161103346863";03-08-2021 00:00;04-08-2021 00:00;147,85;KWH;Målt;Tidsserie
"	571313161103346863";04-08-2021 00:00;05-08-2021 00:00;126,04;KWH;Målt;Tidsserie
"	571313161103346863";05-08-2021 00:00;06-08-2021 00:00;113,47;KWH;Målt;Tidsserie
"	571313161103346863";06-08-2021 00:00;07-08-2021 00:00;121,58;KWH;Målt;Tidsserie
"	571313161103346863";07-08-2021 00:00;08-08-2021 00:00;141,18;KWH;Målt;Tidsserie
"	571313161103346863";08-08-2021 00:00;09-08-2021 00:00;115,79;KWH;Målt;Tidsserie
"	571313161103346863";09-08-2021 00:00;10-08-2021 00:00;225,19;KWH;Målt;Tidsserie
"	571313161103346863";10-08-2021 00:00;11-08-2021 00:00;260,21;KWH;Målt;Tidsserie
"	571313161103346863";11-08-2021 00:00;12-08-2021 00:00;238,46;KWH;Målt;Tidsserie
"	571313161103346863";12-08-2021 00:00;13-08-2021 00:00;215,31;KWH;Målt;Tidsserie
"	571313161103346863";13-08-2021 00:00;14-08-2021 00:00;234,13;KWH;Målt;Tidsserie
"	571313161103346863";14-08-2021 00:00;15-08-2021 00:00;142,18;KWH;Målt;Tidsserie
"	571313161103346863";15-08-2021 00:00;16-08-2021 00:00;132,88;KWH;Målt;Tidsserie
"	571313161103346863";16-08-2021 00:00;17-08-2021 00:00;264,32;KWH;Målt;Tidsserie
"	571313161103346863";17-08-2021 00:00;18-08-2021 00:00;233,4;KWH;Målt;Tidsserie
"	571313161103346863";18-08-2021 00:00;19-08-2021 00:00;261,47;KWH;Målt;Tidsserie
"	571313161103346863";19-08-2021 00:00;20-08-2021 00:00;201,33;KWH;Målt;Tidsserie
"	571313161103346863";20-08-2021 00:00;21-08-2021 00:00;157,01;KWH;Målt;Tidsserie
